CustomerID,Transaction_ID
15723,561369
16010,561369
15071,561369
14658,561369
12454,561369
17843,561369
13467,561369
16593,561369
15334,561369
16319,561369
14766,561369
18069,561369
12691,561369
14651,561369
15747,561369
16506,561369
12791,561369
14477,561369
15428,561369
17588,561369
15597,561369
17019,561369
13468,561369
14345,561369
14916,561369
17676,561369
12352,561369
16938,561369
17468,561369
14565,561369
15462,561369
15156,561369
14125,561369
18004,561369
16923,561369
13811,561369
17862,561369
13557,561369
14156,561369
14661,561369
15745,561369
17750,561369
13895,561369
17658,561369
13577,561369
14152,561369
14185,561369
15039,561369
12812,561369
13631,561369
15061,561369
17489,561369
15197,561369
15347,561369
16014,561369
16017,561369
17630,561369
13155,561369
16525,561369
17796,561369
12723,561369
17499,561369
12618,561369
12449,561369
13808,561369
16182,561369
14083,561369
15787,561369
15569,561369
16241,561369
12444,561369
18014,561369
14206,561369
13005,561369
16323,561369
13451,561369
17761,561369
16510,561369
15963,561369
15532,561369
13533,561369
17440,561369
13778,561369
13927,561369
16086,561369
18016,561369
12984,561369
14583,561369
15618,561369
15807,561369
14738,561369
12547,561369
13658,561369
17640,561369
16829,561369
17946,561369
18097,561369
14371,561369
17893,561369
16557,561369
13218,561369
15889,561369
17912,561369
15909,561369
14768,561369
16866,561369
16558,561369
15189,561369
18172,561369
17464,561369
17602,561371
17855,561371
14878,561371
13414,561371
15823,561371
13871,561371
17414,561371
17750,561371
16036,561371
15028,561371
16206,561371
16654,561371
14632,561371
17723,561371
13308,561371
17451,561371
14439,561371
12526,561371
16968,561371
15738,561371
14442,561371
15554,561371
17894,561371
16499,561371
13804,561371
14039,561371
13552,561371
14145,561371
12785,561371
14462,561371
14598,561371
17048,561371
18168,561371
15531,561371
13145,561371
15900,561371
12506,561371
14271,561371
14496,561371
17640,561371
16795,561371
14584,561371
14869,561371
13279,561371
16982,561371
16114,561371
15504,561371
15618,561371
14076,561371
15225,561371
13873,561371
16404,561371
16905,561371
18135,561371
15232,561371
12569,561371
17674,561371
14885,561371
16433,561371
17101,561371
15853,561371
16193,561371
14557,561371
16037,561371
17211,561371
16835,561371
16031,561371
12446,561371
16869,561371
12348,561371
14006,561371
16022,561371
17694,561371
13462,561371
15406,561371
18073,561371
15099,561371
18067,561371
13227,561371
14481,561371
16927,561371
15178,561371
12658,561371
15562,561371
15669,561371
17929,561371
13032,561371
14628,561371
15111,561371
17358,561371
16159,561371
15734,561371
16226,561371
18022,561371
14591,561371
17862,561371
14913,561371
14886,561371
17220,561371
15027,561371
15547,561371
13577,561371
18042,561371
13946,561371
13033,561371
18184,561371
13889,561371
16620,561371
16834,561371
12930,561371
13611,561371
14064,561371
13479,561371
16123,561371
14051,561371
15380,561371
14973,561371
12604,561371
15513,561371
12619,561371
13336,561371
15597,561371
14857,561371
15683,561371
13242,561371
17538,561371
15978,561371
13778,561371
15838,561371
13091,561371
14649,561371
15745,561371
16386,561371
16444,561371
16526,561371
13573,561371
14868,561371
16182,561371
12956,561371
16679,561371
16957,561371
13917,561371
12393,561371
16767,561371
17716,561371
16686,561371
16856,561371
16637,561371
16205,561371
17164,561371
12764,561372
17861,561378
17920,561381
16750,561382
13730,561383
13194,561384
15660,561385
15660,561386
13824,561387
12753,561388
12971,561389
17068,561390
16628,561391
18241,561393
17315,561394
13999,561395
13458,561396
16532,561397
16767,561398
15125,561399
15172,561430
13183,561453
15095,561455
14088,561462
14527,561463
16447,561465
17243,561466
14040,561467
12709,561468
12523,561470
14911,561471
14911,561472
15078,561473
14680,561474
17841,561485
16609,561488
14305,561502
12397,561507
16696,561508
12844,561509
14856,561509
12678,561509
15624,561511
14534,561512
17861,561513
15348,561513
12434,561513
17844,561513
18278,561513
13922,561513
13439,561513
15888,561513
16956,561513
15163,561513
13837,561513
16247,561513
12921,561513
14745,561513
14883,561513
15643,561513
14246,561513
14054,561513
13682,561513
14422,561513
16553,561513
15998,561513
16563,561513
16688,561513
13486,561513
15850,561513
15016,561513
18014,561513
13644,561513
13838,561513
13705,561513
12639,561513
12797,561513
17567,561513
12853,561513
12544,561513
13517,561513
14594,561513
16762,561513
15179,561513
12725,561513
13875,561513
17931,561513
16601,561513
16204,561513
14156,561513
17120,561513
18150,561513
13930,561513
12643,561513
13532,561513
14031,561513
16616,561513
14456,561513
14946,561513
17223,561513
17678,561513
15899,561513
18235,561513
12447,561513
13014,561513
16249,561513
17274,561513
14367,561513
15654,561513
12787,561513
15275,561513
16483,561513
18185,561513
18210,561513
13381,561513
16037,561513
16184,561513
15355,561513
15632,561513
16161,561513
15267,561513
16912,561513
13227,561513
14114,561513
14661,561513
16532,561513
15612,561513
15178,561513
13340,561513
13544,561513
16989,561513
14473,561513
13126,561513
13194,561513
12522,561513
12624,561513
14420,561513
17433,561513
15194,561513
17372,561513
14368,561513
17370,561513
15952,561513
15986,561513
13394,561513
13501,561513
16496,561513
16419,561513
13307,561513
15053,561513
13079,561513
17511,561513
12547,561513
12673,561513
16764,561513
15658,561513
17245,561513
13302,561513
14641,561513
17649,561513
13223,561513
16484,561513
14817,561513
16777,561513
12836,561513
17438,561513
14212,561513
14068,561513
13618,561513
14921,561513
17026,561513
18265,561513
13527,561513
16146,561513
17693,561513
17321,561513
17919,561513
14709,561513
14642,561513
13417,561513
12659,561513
16858,561513
18033,561513
15218,561513
12384,561513
17475,561513
15695,561513
12866,561513
17450,561513
17932,561513
16432,561513
14776,561513
13531,561513
17034,561513
17793,561513
13471,561513
15256,561513
13699,561513
17550,561513
13810,561513
13976,561513
14981,561513
15648,561513
15087,561513
14271,561513
12370,561513
13777,561513
16460,561513
13437,561513
13004,561513
15093,561513
17317,561513
15386,561513
18145,561513
17340,561513
13001,561513
12354,561513
16112,561513
12749,561513
16386,561513
16788,561513
17857,561513
15940,561513
13893,561513
14331,561514
13745,561515
15958,561515
17832,561515
16726,561515
16769,561515
15696,561515
17897,561515
12694,561515
16551,561515
17728,561515
18268,561515
14828,561515
14973,561515
14286,561515
16249,561515
17189,561515
16859,561515
14675,561515
16343,561515
15326,561515
15762,561515
14388,561515
14684,561515
16583,561515
17567,561515
17491,561515
16885,561515
15626,561515
17954,561515
14800,561515
17930,561515
13955,561515
12990,561515
17117,561515
16719,561515
14047,561515
14261,561515
16612,561515
15046,561515
12857,561515
13122,561515
16161,561515
14591,561515
14890,561515
16458,561515
13898,561515
13509,561515
13280,561515
17348,561515
15570,561515
13434,561515
16017,561515
14796,561515
15845,561515
14715,561515
18130,561515
18209,561515
16497,561515
17986,561515
17947,561515
14327,561515
16505,561515
14776,561515
13319,561515
13220,561515
14987,561515
14342,561515
12406,561515
17037,561515
18122,561515
16152,561515
13880,561515
17219,561515
13481,561515
16963,561515
14354,561515
13922,561515
18283,561515
14163,561515
13722,561515
12594,561515
13829,561515
13183,561515
15189,561515
13305,561515
17403,561515
17736,561515
17819,561515
15785,561515
16768,561515
12613,561515
14251,561515
18032,561515
16008,561515
13650,561515
12754,561515
13177,561515
14901,561515
17988,561515
16258,561515
17706,561515
13437,561515
13787,561515
15820,561515
15825,561515
16602,561515
13572,561515
12798,561515
17007,561515
16735,561515
15694,561515
13067,561515
15584,561515
17855,561515
15144,561515
15530,561515
14817,561515
17863,561515
14849,561515
16624,561515
13689,561515
13771,561515
16609,561515
17238,561515
15024,561515
17426,561515
17935,561515
14198,561515
14344,561515
13571,561515
16169,561515
15428,561515
17760,561515
12775,561515
13253,561515
12815,561515
18112,561515
17038,561515
17140,561515
16992,561515
15234,561515
15524,561515
18088,561515
17970,561515
14544,561515
16313,561515
14049,561515
13295,561515
18117,561515
17287,561515
12665,561515
15865,561515
17254,561515
16030,561515
14700,561515
13149,561515
12930,561515
15775,561515
14651,561515
17856,561515
14936,561515
12688,561515
15510,561515
14080,561515
12561,561515
14116,561515
14390,561515
16359,561515
15421,561515
17985,561515
12735,561515
15803,561515
15255,561515
17553,561515
17262,561515
12618,561515
17422,561515
17696,561515
13173,561515
15110,561515
13672,561515
13110,561516
18226,561517
15261,561518
17870,561519
17870,561520
17870,561521
17870,561522
13098,561528
13013,561529
16174,561530
14364,561531
15061,561532
16672,561533
14307,561534
15116,561535
13870,561537
15105,561542
16170,561544
14289,561570
13813,561583
13534,561584
13728,561585
14560,561592
16003,561593
12853,561595
12853,561597
12853,561599
15861,561600
18151,561601
16951,561602
14855,561603
13925,561605
17389,561607
16076,561610
17975,561611
13871,561614
13319,561615
15023,561616
18237,561617
18172,561618
16969,561624
16843,561625
14898,561626
12453,561627
12748,561629
14527,561630
14911,561631
15639,561632
17949,561633
16912,561634
16912,561635
12910,561636
17949,561637
15118,561638
15939,561641
17965,561642
15939,561643
16029,561644
14911,561645
16029,561646
13340,561647
15746,561648
15329,561650
15750,561651
14299,561651
13837,561651
14485,561651
14030,561651
14001,561651
12997,561651
13675,561651
16830,561651
15123,561651
16422,561651
16340,561651
13081,561651
12517,561651
16628,561651
18117,561651
17864,561651
16318,561651
14424,561651
16230,561651
17475,561651
15836,561651
13118,561651
15024,561651
12929,561651
13068,561651
17171,561651
17321,561651
13065,561651
16356,561651
14778,561651
17198,561651
12619,561651
17797,561651
16227,561651
16225,561651
14261,561651
15504,561651
16210,561651
15047,561651
15326,561651
17675,561651
14101,561651
17865,561651
15265,561651
17480,561651
17446,561651
13978,561651
14079,561651
16587,561651
13328,561651
15342,561651
14740,561651
14242,561651
13032,561651
16589,561651
16756,561651
12599,561651
14496,561651
14312,561651
14725,561651
14950,561651
16995,561651
12378,561651
18104,561651
18191,561651
18113,561651
14959,561651
14624,561651
17771,561651
14570,561651
14185,561651
17370,561651
12917,561651
15863,561651
16499,561651
16806,561651
17926,561651
16438,561651
18220,561651
15163,561651
12759,561651
13094,561651
16915,561651
14057,561651
17252,561651
16936,561651
12613,561651
12909,561651
18144,561651
12377,561651
15160,561651
12643,561651
17705,561651
16841,561651
14014,561651
12402,561651
17779,561651
16042,561651
17243,561651
17358,561651
17890,561651
15466,561651
15541,561651
16348,561651
14373,561651
16602,561651
17154,561651
16555,561651
17679,561651
14934,561651
17962,561651
16117,561651
14656,561651
17461,561651
13707,561651
15703,561651
16240,561651
13654,561651
17030,561651
17584,561651
13233,561651
16725,561651
16745,561651
17879,561651
15492,561651
17603,561651
14844,561651
16712,561651
12405,561651
16999,561651
16551,561651
12939,561651
14788,561651
15782,561651
12683,561651
13216,561651
17957,561651
18086,561651
17608,561651
16771,561651
16623,561651
13670,561651
16904,561651
15193,561651
14644,561651
15262,561651
15263,561651
14946,561651
14214,561651
16411,561651
17585,561651
18156,561651
14048,561651
13573,561651
14930,561651
13808,561651
15920,561651
14554,561651
18141,561651
12562,561651
14483,561651
16071,561651
16978,561651
13441,561651
14311,561651
15363,561651
16138,561651
13610,561651
18167,561651
15800,561651
15569,561651
13858,561651
12428,561651
17010,561651
15945,561651
18068,561651
14081,561651
13983,561651
14002,561653
14973,561654
18102,561655
17071,561656
17071,561657
12743,561658
17450,561659
12743,561661
12407,561662
15189,561664
13324,561667
13922,561667
14231,561667
13522,561667
18181,561667
16216,561667
13963,561667
18232,561667
15434,561667
14819,561667
13485,561667
14462,561667
14149,561667
12379,561667
16162,561667
12598,561667
15671,561667
13104,561667
14733,561667
15478,561667
12507,561669
17373,561670
12830,561671
12830,561672
17483,561675
13468,561676
15311,561677
17931,561678
15245,561679
18268,561680
15518,561683
14315,561685
13148,561686
13148,561687
14407,561688
15942,561689
13875,561690
13142,561691
16038,561691
17111,561691
14603,561691
18228,561691
15858,561691
14321,561691
13594,561691
16829,561691
17075,561691
14143,561692
15120,561693
16147,561694
14005,561695
13277,561696
18127,561697
15974,561698
12971,561699
14738,561700
13102,561701
15149,561702
14606,561704
14735,561705
14735,561706
14735,561707
13575,561708
17790,561709
13827,561710
13414,561711
14499,561712
12901,561713
18081,561714
13102,561715
17519,561719
14511,561732
13089,561743
16945,561750
17841,561773
16729,561774
16062,561783
12921,561794
12716,561795
13138,561796
13178,561797
14911,561798
15776,561799
13975,561800
12981,561801
12748,561802
17926,561803
14191,561804
12839,561806
17491,561807
13534,561808
16684,561809
13106,561811
13104,561813
14854,561814
14083,561815
16184,561816
12921,561817
16775,561818
13928,561819
15895,561820
16136,561820
18209,561820
16751,561820
18200,561820
14113,561820
18280,561820
12824,561820
12921,561820
14598,561820
13841,561820
17504,561820
13634,561820
15127,561820
13268,561820
13564,561820
14371,561820
12890,561820
17070,561820
16732,561820
16666,561820
16686,561820
16627,561820
17564,561820
16560,561820
12561,561820
13638,561820
17906,561820
13504,561820
14299,561820
12560,561820
13090,561820
16272,561820
17786,561820
15024,561820
16244,561820
12449,561820
17147,561820
13831,561820
15266,561820
16423,561820
14912,561820
14437,561820
12875,561820
15139,561820
12377,561820
14823,561820
14130,561820
14472,561820
15435,561820
17828,561820
15863,561820
15067,561820
17799,561820
12731,561820
14401,561820
13369,561820
14393,561820
12484,561820
15937,561820
14009,561820
17934,561820
12769,561820
15679,561820
12625,561820
16871,561820
15050,561820
16846,561820
16500,561820
15713,561820
14880,561820
17682,561820
16650,561820
16596,561820
14801,561820
15994,561820
14386,561820
16852,561820
15729,561820
16142,561820
15458,561820
13816,561820
13726,561820
14013,561820
17475,561820
16803,561820
12512,561820
13649,561820
14962,561820
16674,561820
18184,561820
17234,561820
15843,561820
16899,561820
16762,561820
15165,561820
15737,561820
17282,561820
13673,561820
13704,561820
16446,561820
14621,561820
16354,561820
13869,561820
12710,561820
14857,561820
13242,561820
16770,561820
15630,561820
16676,561820
13533,561820
17966,561820
16056,561820
17557,561820
15661,561820
17267,561820
16940,561820
13385,561820
12365,561820
15081,561820
14805,561820
15780,561820
14159,561820
15286,561820
16491,561820
13314,561820
12725,561820
17843,561820
16984,561820
14882,561820
16986,561820
13239,561820
14679,561820
13468,561820
17765,561820
14446,561820
15063,561820
14410,561820
14808,561820
16473,561820
15411,561820
17372,561820
17884,561820
15776,561820
14766,561820
13948,561820
14287,561820
16308,561820
17498,561820
17071,561820
16531,561820
15201,561820
13652,561820
15709,561820
14790,561820
17027,561820
17831,561820
13138,561820
12594,561820
14901,561820
14045,561820
17286,561820
16168,561820
13753,561820
13370,561820
13004,561857
18064,561858
17750,561859
17997,561860
16839,561861
15569,561862
17695,561863
13217,561864
15569,561865
14341,561866
16931,561867
16813,561868
16764,561869
14911,561870
13018,561871
13018,561872
13316,561873
16255,561874
14885,561875
14472,561876
16401,561877
17388,561878
13722,561879
13722,561880
16477,561881
13388,561882
13388,561883
15453,561884
15532,561885
14414,561887
14092,561888
15804,561889
12697,561890
15438,561891
13411,561892
17085,561892
12669,561892
15785,561892
15394,561892
15667,561892
17650,561892
12662,561892
15093,561892
12942,561893
14456,561894
12748,561895
15819,561896
17841,561897
12456,561898
17173,561899
16655,561900
14156,561901
17404,561902
17162,561903
17941,561904
14947,561905
12921,561906
14060,561907
14239,561908
15625,561909
17053,561910
12534,561911
13184,561912
13184,561913
17676,561914
14408,561915
16904,561917
13167,561922
14112,561923
16551,561925
12749,561926
12749,561928
12949,561933
14403,561936
12949,561952
12949,561955
12844,561967
16332,561968
17757,561969
16133,561995
14567,562002
16745,562011
14341,562014
17615,562015
14937,562017
17282,562018
14709,562019
16172,562021
16814,562023
18011,562024
12612,562024
12970,562024
16341,562024
14995,562024
16450,562024
16565,562024
16985,562024
14224,562024
17602,562024
13421,562024
16542,562024
12931,562024
15101,562024
16225,562024
12623,562024
12418,562024
14216,562024
17295,562024
18212,562024
15493,562024
12831,562024
15930,562024
16504,562024
17160,562024
16477,562024
14548,562024
13097,562024
17029,562024
16627,562024
17396,562024
18261,562024
15498,562024
13894,562024
15803,562024
14965,562024
16776,562024
13782,562024
13028,562024
12753,562024
12616,562024
13812,562024
15421,562024
17820,562024
16889,562024
13668,562024
18262,562024
14625,562024
17750,562024
16584,562024
16066,562024
16372,562024
15830,562024
14150,562024
13632,562024
16370,562024
15598,562024
17897,562024
12908,562024
14173,562024
15400,562024
15103,562024
13745,562024
13509,562024
16671,562024
12500,562024
14834,562024
17040,562024
15513,562024
17639,562024
17644,562024
17585,562024
15296,562024
15547,562024
12436,562024
14507,562024
13598,562024
16814,562024
17846,562024
14881,562024
14004,562024
14236,562024
14866,562024
13715,562024
13659,562024
16554,562024
15111,562024
13209,562024
13390,562024
14759,562024
12717,562024
14060,562024
17064,562024
13707,562024
12989,562024
14672,562024
17961,562024
12668,562024
14665,562024
13173,562024
16348,562024
17140,562024
17010,562024
15781,562024
15262,562024
14553,562024
17158,562024
14837,562024
13483,562024
16276,562024
13258,562024
16734,562024
16573,562024
16324,562024
15374,562024
14193,562024
16221,562024
16916,562024
15768,562024
13710,562024
15852,562024
16122,562024
13246,562024
17831,562024
17337,562024
12604,562024
13614,562024
17530,562024
14600,562024
13273,562024
15032,562024
16805,562024
17212,562024
14830,562024
12627,562024
13416,562024
16743,562024
12613,562024
14117,562024
13159,562024
17593,562024
13890,562024
13690,562024
12429,562024
13534,562024
14098,562024
15507,562024
12516,562024
15199,562024
18224,562024
15054,562024
17448,562024
17816,562024
16682,562024
17861,562024
16612,562024
13638,562024
17849,562024
12993,562024
14332,562024
18274,562024
17939,562024
17537,562024
16180,562024
12453,562024
13072,562024
12592,562024
15837,562024
16073,562024
13015,562024
13716,562024
16175,562024
14416,562024
13618,562024
14720,562024
15853,562024
12732,562024
17403,562024
13631,562024
15355,562024
18064,562024
13986,562024
17367,562024
15679,562024
14944,562024
12828,562025
16182,562029
16984,562031
12347,562032
15410,562033
12449,562034
12627,562035
15187,562036
13023,562037
12633,562038
12593,562039
17553,562040
13075,562042
15342,562043
16607,562044
12644,562045
12378,562046
17788,562047
14133,562049
14133,562050
16701,562053
15228,562085
14606,562087
13094,562088
16133,562092
13777,562093
15024,562094
16712,562095
15311,562096
14315,562098
14688,562099
13437,562100
13850,562101
13089,562102
13089,562103
14371,562104
17769,562104
14229,562104
14440,562104
14664,562104
13038,562104
17508,562104
17153,562104
17234,562104
12657,562104
16856,562104
15530,562104
13280,562104
15507,562104
16665,562104
17049,562104
17341,562104
17245,562104
14055,562104
15883,562104
12627,562104
13395,562104
17680,562104
13427,562104
12652,562104
17954,562104
18110,562104
14271,562104
14426,562104
13969,562104
15626,562104
16341,562104
16342,562104
15598,562104
13514,562104
15829,562104
13995,562104
12755,562104
14209,562104
17658,562104
17779,562104
16164,562104
15484,562104
14962,562104
15292,562104
13035,562104
12852,562104
15500,562104
16924,562104
12489,562104
17542,562104
15134,562104
16433,562104
13322,562104
13924,562104
16713,562104
17781,562104
15733,562104
13217,562104
12640,562104
13338,562104
15551,562104
15573,562104
16145,562104
14981,562104
15678,562104
16049,562104
16045,562104
12794,562104
13973,562104
15185,562104
17436,562104
14503,562104
14383,562104
12384,562104
12886,562104
14014,562104
13492,562104
15830,562104
12635,562104
13659,562104
15976,562104
16591,562104
15271,562105
14076,562106
13805,562107
17809,562108
13798,562109
18236,562112
18096,562113
17674,562113
14438,562113
12798,562113
15603,562113
17456,562113
15427,562113
15986,562113
15750,562113
16222,562113
15247,562113
17596,562113
15860,562113
17631,562113
17754,562113
17387,562113
17819,562113
14001,562113
16743,562113
12981,562113
14360,562113
18177,562113
15810,562113
17492,562113
12904,562113
14305,562113
14020,562113
14780,562113
13877,562113
17431,562113
17453,562113
14741,562113
16055,562113
17759,562113
13085,562113
15602,562113
15552,562113
15689,562113
15950,562113
15754,562113
13015,562113
14488,562113
15120,562113
14621,562113
18241,562113
14837,562113
17869,562113
16276,562113
16584,562113
16611,562113
17837,562113
16327,562113
17560,562113
17619,562113
16191,562113
17086,562113
13228,562113
12381,562113
15910,562113
15969,562113
14184,562113
12930,562113
12965,562113
17236,562113
15463,562113
14342,562113
17389,562113
16626,562113
12407,562113
17338,562113
12579,562113
13809,562113
16696,562113
16505,562113
17007,562113
14152,562113
17727,562113
18084,562113
17767,562113
16560,562113
16207,562113
15524,562113
14159,562113
16912,562113
16849,562113
18161,562113
16861,562113
14538,562113
15167,562113
16648,562113
12453,562113
12520,562113
18092,562113
12384,562113
13062,562113
12667,562113
14210,562113
13200,562113
12358,562113
13569,562113
14887,562113
14607,562113
12594,562113
15010,562113
13196,562113
15578,562113
17070,562113
17973,562113
12591,562113
16689,562113
17489,562113
13008,562113
13267,562113
17313,562113
18135,562113
14128,562113
16342,562113
13098,562113
17666,562113
15021,562113
14522,562113
15795,562113
17398,562113
16193,562113
16190,562113
15445,562113
17263,562113
14799,562113
16091,562113
18116,562113
12472,562113
12428,562113
17912,562113
17450,562113
12372,562113
16149,562113
13467,562113
16757,562113
16446,562113
17919,562113
13867,562113
15974,562113
14037,562113
18231,562113
13279,562113
15952,562113
17675,562113
16351,562113
17107,562113
12526,562113
15508,562113
12839,562113
17114,562113
15330,562113
14383,562113
13344,562113
16846,562113
13474,562113
12988,562113
12866,562113
15320,562113
15858,562113
18281,562113
13638,562113
15226,562113
14368,562113
16316,562113
12912,562113
16208,562113
15287,562113
18178,562113
13261,562113
14226,562113
15270,562113
16271,562113
13558,562113
13026,562113
16262,562113
16697,562113
15428,562114
14891,562114
13220,562114
16461,562114
13158,562114
18062,562114
14681,562114
17715,562114
17552,562114
17685,562114
16777,562114
16586,562114
14593,562114
15058,562114
13255,562114
12778,562114
15988,562114
17965,562114
12793,562114
13213,562114
15910,562114
17188,562114
17865,562114
14041,562114
13813,562114
16103,562114
14952,562114
17788,562114
12513,562114
16893,562114
16156,562114
15969,562114
17082,562114
15587,562114
14046,562114
16315,562114
12560,562114
14587,562114
13884,562114
13226,562114
16182,562114
16378,562114
13376,562114
17973,562114
17234,562114
16398,562114
16353,562114
14794,562114
18114,562114
15664,562114
14373,562114
13064,562114
13750,562114
13101,562114
17358,562114
17793,562114
14768,562114
14377,562114
12519,562114
17069,562114
12579,562114
14459,562114
15277,562114
14512,562114
16801,562114
12471,562114
15987,562114
15468,562114
16967,562114
14390,562114
12872,562114
13887,562114
12527,562114
14407,562114
17187,562114
18173,562114
17799,562114
17819,562114
15795,562114
13491,562114
17694,562114
16235,562114
14715,562114
13614,562114
16250,562114
16738,562114
15734,562114
13347,562114
15554,562114
16957,562114
15716,562114
15895,562114
15392,562114
15454,562114
14273,562114
13601,562114
13880,562114
16094,562114
16460,562114
17238,562114
15836,562114
16171,562114
12748,562114
14501,562114
17405,562114
12353,562114
14470,562114
15938,562114
15372,562114
15389,562114
13142,562114
12596,562114
14598,562114
16929,562114
16595,562114
13160,562114
15922,562114
13571,562114
15531,562114
16065,562114
15261,562114
13422,562114
16352,562114
16780,562114
14723,562114
12686,562114
12933,562114
12431,562114
13812,562114
12719,562114
12653,562114
16427,562114
13922,562114
15260,562114
14199,562114
15894,562114
16124,562114
14466,562114
16612,562114
14135,562114
16812,562114
17871,562114
17899,562114
13146,562114
13804,562114
16425,562114
13035,562114
17843,562114
13756,562120
17353,562123
17887,562125
13717,562127
16150,562128
13186,562129
12750,562130
18178,562131
13384,562132
16419,562133
15374,562136
12720,562137
14737,562138
18241,562140
17389,562141
16422,562143
17656,562145
17675,562146
13695,562148
14132,562150
16168,562152
14088,562153
17940,562155
14401,562156
16012,562157
15039,562158
17841,562161
12841,562162
15628,562163
13209,562166
14530,562173
12748,562199
17719,562200
14527,562201
15290,562202
16102,562203
16324,562204
18055,562205
12643,562207
16324,562208
13213,562209
13486,562210
17429,562211
13975,562213
17731,562214
16835,562216
17659,562217
13851,562218
15089,562219
15150,562220
18073,562222
17306,562224
16240,562225
14488,562225
13876,562225
14972,562233
16607,562255
15152,562256
17848,562257
16348,562258
15400,562259
13408,562260
13408,562261
13408,562262
17514,562263
17367,562264
15694,562264
17934,562264
18276,562264
17340,562264
13184,562264
15660,562264
13880,562264
13174,562264
15175,562264
13280,562264
15279,562264
15811,562264
15088,562264
15940,562264
14499,562264
13122,562264
13238,562264
14388,562264
18242,562264
18102,562264
16515,562264
14867,562264
16627,562264
12866,562264
15334,562264
16029,562264
13737,562264
16882,562264
15422,562264
15872,562264
13370,562264
16276,562264
15083,562264
16773,562264
13477,562264
15316,562264
17967,562264
15078,562264
14474,562264
16855,562264
17189,562264
14690,562264
16363,562264
16214,562264
14987,562264
15749,562264
15669,562264
13931,562264
17388,562264
12733,562264
14740,562264
15967,562264
12596,562264
16979,562264
17361,562264
14553,562264
17506,562264
13507,562264
12897,562264
12639,562264
12826,562264
17203,562264
18179,562264
17863,562264
12399,562264
15158,562264
17637,562264
13544,562264
13919,562264
13227,562264
14295,562264
15256,562264
16810,562264
18096,562264
17674,562264
17286,562264
15831,562264
15853,562264
15157,562264
13936,562264
12359,562264
12702,562264
16730,562264
16513,562264
15676,562264
17468,562264
16211,562264
15696,562264
12820,562264
16804,562264
12965,562264
14844,562264
17897,562264
13599,562264
15411,562264
16621,562264
13162,562264
14404,562264
15971,562264
16147,562264
16040,562264
15953,562264
17560,562264
12548,562264
16412,562264
14609,562264
16624,562264
15668,562264
15986,562264
17977,562264
12762,562264
17644,562264
16378,562264
16550,562264
15438,562264
15351,562264
14440,562264
14100,562264
13708,562264
16062,562264
13059,562264
18165,562264
15587,562264
16405,562264
15301,562264
13719,562264
14882,562264
16229,562264
16696,562264
16997,562264
16115,562264
14289,562264
16808,562264
16315,562264
13740,562264
13319,562264
12843,562264
15445,562264
12579,562264
16306,562264
14390,562264
17873,562264
16365,562264
13093,562264
13427,562264
15769,562264
12720,562264
18094,562264
14459,562264
12546,562264
17457,562264
14288,562264
16042,562264
14656,562264
13988,562264
15977,562264
16253,562264
13967,562264
12521,562264
16851,562264
16557,562264
13177,562264
17214,562264
13971,562264
13200,562264
15860,562264
17311,562264
16278,562264
12962,562264
15274,562264
15938,562264
12589,562264
17589,562264
15552,562264
14109,562264
14056,562269
12917,562270
16098,562271
12971,562272
12502,562273
12704,562274
12689,562275
17735,562276
17315,562277
13098,562282
15249,562283
15133,562284
17404,562285
15061,562286
12455,562287
14825,562290
14640,562313
13791,562332
13571,562339
13985,562340
15005,562341
16929,562342
17381,562343
17381,562344
13694,562345
16187,562346
13263,562347
17511,562348
16915,562349
16999,562350
16626,562351
16180,562353
17470,562354
14768,562355
14344,562365
17692,562366
16570,562368
17584,562369
12626,562370
13709,562371
16258,562372
16672,562373
14911,562374
15254,562376
14535,562377
15046,562378
15134,562379
14778,562380
16873,562381
13402,562387
18099,562388
16531,562389
15205,562392
18172,562393
13969,562416
12999,562417
12541,562417
15092,562417
18130,562417
15075,562417
14723,562417
14546,562417
16556,562417
13644,562417
16140,562417
12456,562417
14805,562417
12589,562417
16593,562417
16268,562417
12855,562417
12883,562417
13357,562417
14213,562417
17423,562417
16720,562417
14577,562417
13865,562417
16403,562417
17547,562417
15692,562417
16805,562417
16249,562417
13647,562417
14790,562417
18256,562417
14620,562417
12621,562417
13388,562417
12820,562417
14342,562417
15552,562417
15768,562417
14141,562417
13629,562417
16614,562417
15311,562417
15116,562417
14623,562417
17515,562417
13958,562417
15903,562417
17238,562417
16796,562417
13124,562417
13866,562417
17382,562417
16963,562417
13835,562417
15106,562417
13875,562417
14130,562417
13784,562417
12747,562417
14287,562417
13255,562417
12763,562417
15500,562417
17704,562417
13106,562417
15937,562417
14714,562417
12381,562417
15696,562417
18167,562417
13712,562417
13023,562417
14080,562417
15745,562417
13754,562417
18270,562417
17812,562417
15690,562417
15723,562417
16613,562417
16738,562417
15395,562417
17262,562417
18077,562417
13715,562417
13224,562417
17867,562417
12522,562417
17361,562417
17306,562417
14669,562417
14348,562417
16316,562417
17095,562417
15012,562417
12795,562417
15325,562417
13452,562417
12685,562417
12970,562417
15165,562417
12940,562417
12838,562417
14427,562417
14311,562417
13828,562417
12481,562417
16779,562417
14581,562417
12532,562417
14544,562417
16917,562417
14976,562417
15396,562417
12923,562417
15160,562417
16070,562417
12531,562417
14251,562417
14023,562417
14562,562417
15704,562417
17550,562417
17148,562417
15444,562417
12683,562417
16758,562417
